#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.489000000000000e+003; 1.205450296000000e-001; 5.007204413000000e-001; 3.364754319000000e-001; 1.833528839000000e-002;-1.759381294000000e-001;-4.234972000000000e-001; 3.356443942000000e-001; 2.385986783000000e-002; 3.340574503000000e-001; 4.565092921000000e-002;-1.568178833000000e-001; 5.218979120000000e-001; 3.324313164000000e-001; 2.441413701000000e-002; 1.349274069000000e-001;-4.295409918000000e-001;-1.432892233000000e-001;-4.382863939000000e-001; 3.327689767000000e-001; 2.665561438000000e-002; 1.238706410000000e-001; 5.171693563000001e-001; 3.320083916000000e-001; 3.209569305000000e-002; 3.321478665000000e-001; 5.021623895000000e-002; 1.348937899000000e-001;-4.321437180000000e-001; 3.331210017000000e-001; 2.864301391000000e-002;-1.686596274000000e-001; 5.110942721000000e-001;
1.490000000000000e+003; 1.211133301000000e-001; 5.007257462000000e-001; 3.364841938000000e-001; 1.866656728000000e-002;-1.754213572000000e-001;-4.233909845000000e-001; 3.356423080000000e-001; 2.424812131000000e-002; 3.340053558000000e-001; 4.612999782000000e-002;-1.572879404000000e-001; 5.219959021000000e-001; 3.324460685000000e-001; 2.481276542000000e-002; 1.344609112000000e-001;-4.295898080000000e-001;-1.427809745000000e-001;-4.381429255000000e-001; 3.328093588000000e-001; 2.702631988000000e-002; 1.244220734000000e-001; 5.172103643000000e-001; 3.319314718000000e-001; 3.250761703000000e-002; 3.320895731000000e-001; 5.063488334000000e-002; 1.344188154000000e-001;-4.321731627000000e-001; 3.331400752000000e-001; 2.898466028000000e-002;-1.690687388000000e-001; 5.111259222000000e-001;
1.491000000000000e+003; 1.216753125000000e-001; 5.008360744000000e-001; 3.364700377000000e-001; 1.899137348000000e-002;-1.749967635000000e-001;-4.233399332000000e-001; 3.356300890000000e-001; 2.459319681000000e-002; 3.339926302000000e-001; 4.647247121000000e-002;-1.576952189000000e-001; 5.219543576000000e-001; 3.324298859000000e-001; 2.521967702000000e-002; 1.340826601000000e-001;-4.295231700000000e-001;-1.422582418000000e-001;-4.380426407000000e-001; 3.327702880000000e-001; 2.741116472000000e-002; 1.248914748000000e-001; 5.172275901000000e-001; 3.319173455000000e-001; 3.289766237000000e-002; 3.320671022000000e-001; 5.098203942000000e-002; 1.339872479000000e-001;-4.321314096000000e-001; 3.331004977000000e-001; 2.940928936000000e-002;-1.695112586000000e-001; 5.111031532000000e-001;
1.492000000000000e+003; 1.221024096000000e-001; 5.008609891000000e-001; 3.364948630000000e-001; 1.949602179000000e-002;-1.744792461000000e-001;-4.233054817000000e-001; 3.356860280000000e-001; 2.497475967000000e-002; 3.339271545000000e-001; 4.680726305000000e-002;-1.580999047000000e-001; 5.219903588000000e-001; 3.324023485000000e-001; 2.561562322000000e-002; 1.337945610000000e-001;-4.295443296000000e-001;-1.418003738000000e-001;-4.379445314000000e-001; 3.327587247000000e-001; 2.781349607000000e-002; 1.254087240000000e-001; 5.173010230000000e-001; 3.319417834000000e-001; 3.320989385000000e-002; 3.320488036000000e-001; 5.134298280000000e-002; 1.335947216000000e-001;-4.321272373000000e-001; 3.331340849000000e-001; 2.973707765000000e-002;-1.699071825000000e-001; 5.111333728000000e-001;
1.493000000000000e+003; 1.225285828000000e-001; 5.009865165000000e-001; 3.365125358000000e-001; 1.984720863000000e-002;-1.739935577000000e-001;-4.233729839000000e-001; 3.356478810000000e-001; 2.523127198000000e-002; 3.339479268000000e-001; 4.715934023000000e-002;-1.584364027000000e-001; 5.220168829000000e-001; 3.323672414000000e-001; 2.590701915000000e-002; 1.334264725000000e-001;-4.295350611000000e-001;-1.413130164000000e-001;-4.379564524000000e-001; 3.327825069000000e-001; 2.819266729000000e-002; 1.257693022000000e-001; 5.173667669000001e-001; 3.319119215000000e-001; 3.348368406000000e-002; 3.320024312000000e-001; 5.167429894000000e-002; 1.333082616000000e-001;-4.321487844000000e-001; 3.331006467000000e-001; 3.005796671000000e-002;-1.701659560000000e-001; 5.110870004000000e-001;
1.494000000000000e+003; 1.230056807000000e-001; 5.009232163000000e-001; 3.364449739000000e-001; 2.009641379000000e-002;-1.735372543000000e-001;-4.232589304000000e-001; 3.356337547000000e-001; 2.567768469000000e-002; 3.338859379000000e-001; 4.751104861000000e-002;-1.588034183000000e-001; 5.220165253000000e-001; 3.323897123000000e-001; 2.622478083000000e-002; 1.329353601000000e-001;-4.295709133000000e-001;-1.409088671000000e-001;-4.378404915000000e-001; 3.327790797000000e-001; 2.847036719000000e-002; 1.262433380000000e-001; 5.173008442000000e-001; 3.318759799000000e-001; 3.390899673000000e-002; 3.319519460000000e-001; 5.199744925000000e-002; 1.328896135000000e-001;-4.321904480000000e-001; 3.330772817000000e-001; 3.042073362000000e-002;-1.706489921000000e-001; 5.110529065000000e-001;
1.495000000000000e+003; 1.235651001000000e-001; 5.010135174000000e-001; 3.365006149000000e-001; 2.049294114000000e-002;-1.730229855000000e-001;-4.233153462000000e-001; 3.356564045000000e-001; 2.611640841000000e-002; 3.338702321000000e-001; 4.789948463000000e-002;-1.592766047000000e-001; 5.220165253000000e-001; 3.324123919000000e-001; 2.677655593000000e-002; 1.324440241000000e-001;-4.296431839000000e-001;-1.403739899000000e-001;-4.378361404000000e-001; 3.327857852000000e-001; 2.886885777000000e-002; 1.268839836000000e-001; 5.173931718000000e-001; 3.318971097000000e-001; 3.438195214000000e-002; 3.319326043000000e-001; 5.243935809000000e-002; 1.323867142000000e-001;-4.322366118000000e-001; 3.330923915000000e-001; 3.090455569000000e-002;-1.711163968000000e-001; 5.110982656000001e-001;
1.496000000000000e+003; 1.241290718000000e-001; 5.010101199000000e-001; 3.365053236000000e-001; 2.107039839000000e-002;-1.723629534000000e-001;-4.233029187000000e-001; 3.356574774000000e-001; 2.660299465000000e-002; 3.338689208000000e-001; 4.831166193000000e-002;-1.597507298000000e-001; 5.219690800000000e-001; 3.324002028000000e-001; 2.721506916000000e-002; 1.319524348000000e-001;-4.296537936000000e-001;-1.397881806000000e-001;-4.377798736000000e-001; 3.327090740000000e-001; 2.933574840000000e-002; 1.275064647000000e-001; 5.173687935000000e-001; 3.318807185000000e-001; 3.487985954000000e-002; 3.318856955000000e-001; 5.288351700000000e-002; 1.319409609000000e-001;-4.322168231000000e-001; 3.330749571000000e-001; 3.136913851000000e-002;-1.716353297000000e-001; 5.110470653000000e-001;
1.497000000000000e+003; 1.248014793000000e-001; 5.010363460000000e-001; 3.365167975000000e-001; 2.162999660000000e-002;-1.716469675000000e-001;-4.233341515000000e-001; 3.356117904000000e-001; 2.715834230000000e-002; 3.338265419000000e-001; 4.892542213000000e-002;-1.603139639000000e-001; 5.218983889000000e-001; 3.323954940000000e-001; 2.763459459000000e-002; 1.313299239000000e-001;-4.296900928000000e-001;-1.390950084000000e-001;-4.377600253000000e-001; 3.327501714000000e-001; 2.992531098000000e-002; 1.281449348000000e-001; 5.173503757000000e-001; 3.318644166000000e-001; 3.536050022000000e-002; 3.318118155000000e-001; 5.344201252000000e-002; 1.314234883000000e-001;-4.322226048000000e-001; 3.330395818000000e-001; 3.187271580000000e-002;-1.721640974000000e-001; 5.109459758000000e-001;
1.498000000000000e+003; 1.255158782000000e-001; 5.010535717000000e-001; 3.364876509000000e-001; 2.206122130000000e-002;-1.709490269000000e-001;-4.233438969000000e-001; 3.356235027000000e-001; 2.773580514000000e-002; 3.337289691000000e-001; 4.950886220000000e-002;-1.608406305000000e-001; 5.218667388000000e-001; 3.323842585000000e-001; 2.817213349000000e-002; 1.308220178000000e-001;-4.297377765000000e-001;-1.383622736000000e-001;-4.377360344000000e-001; 3.327462077000000e-001; 3.037347645000000e-002; 1.288291514000000e-001; 5.173478127000000e-001; 3.318277597000000e-001; 3.588208184000000e-002; 3.317776322000000e-001; 5.402655527000000e-002; 1.308167875000000e-001;-4.323328733000000e-001; 3.330379128000000e-001; 3.242113814000000e-002;-1.727184206000000e-001; 5.108437538000000e-001;
1.499000000000000e+003; 1.262444854000000e-001; 5.010251403000000e-001; 3.365331590000000e-001; 2.255669981000000e-002;-1.703979373000000e-001;-4.233829081000000e-001; 3.356423974000000e-001; 2.811694145000000e-002; 3.337231874000000e-001; 4.991322011000000e-002;-1.613864005000000e-001; 5.218045712000000e-001; 3.323675990000000e-001; 2.875480242000000e-002; 1.302797794000000e-001;-4.298304021000000e-001;-1.377505660000000e-001;-4.377505183000000e-001; 3.327391446000000e-001; 3.090107068000000e-002; 1.294991821000000e-001; 5.173572898000000e-001; 3.318238258000000e-001; 3.634938598000000e-002; 3.317341805000000e-001; 5.447288975000000e-002; 1.302862167000000e-001;-4.324113727000000e-001; 3.330244422000000e-001; 3.290083259000000e-002;-1.732209325000000e-001; 5.107979774000000e-001;
1.500000000000000e+003; 1.268273145000000e-001; 5.009941459000000e-001; 3.365063071000000e-001; 2.309857495000000e-002;-1.697356254000000e-001;-4.234629869000000e-001; 3.356027007000000e-001; 2.867340297000000e-002; 3.337121010000000e-001; 5.032843351000000e-002;-1.619128585000000e-001; 5.217775702000000e-001; 3.323490620000000e-001; 2.926901169000000e-002; 1.297839880000000e-001;-4.299199879000000e-001;-1.371412426000000e-001;-4.376842380000000e-001; 3.326998949000000e-001; 3.145993128000000e-002; 1.300967783000000e-001; 5.173573494000000e-001; 3.318179548000000e-001; 3.688400239000000e-002; 3.316983581000000e-001; 5.489838123000000e-002; 1.298603565000000e-001;-4.324369729000000e-001; 3.330005109000000e-001; 3.339649364000000e-002;-1.738111973000000e-001; 5.106667280000000e-001;
1.501000000000000e+003; 1.275464594000000e-001; 5.009706616000000e-001; 3.364969790000000e-001; 2.361937426000000e-002;-1.690472811000000e-001;-4.235412180000000e-001; 3.355687857000000e-001; 2.916128188000000e-002; 3.336110115000000e-001; 5.092355981000000e-002;-1.624931395000000e-001; 5.216907859000000e-001; 3.323356509000000e-001; 2.972308919000000e-002; 1.292457879000000e-001;-4.299813211000000e-001;-1.363599300000000e-001;-4.377305508000000e-001; 3.327390254000000e-001; 3.196363151000000e-002; 1.307403594000000e-001; 5.172927976000000e-001; 3.317557871000000e-001; 3.736912832000000e-002; 3.316457272000000e-001; 5.544998869000000e-002; 1.292964518000000e-001;-4.325558543000000e-001; 3.329824805000000e-001; 3.389731422000000e-002;-1.743175834000000e-001; 5.106012225000000e-001;
1.502000000000000e+003; 1.282576472000000e-001; 5.009897947000001e-001; 3.364945352000000e-001; 2.410725690000000e-002;-1.681437939000000e-001;-4.236464202000000e-001; 3.355678320000000e-001; 2.993096784000000e-002; 3.335711658000000e-001; 5.156655982000000e-002;-1.630942672000000e-001; 5.215210915000000e-001; 3.323125541000000e-001; 3.039598092000000e-002; 1.285116673000000e-001;-4.301442802000000e-001;-1.355935186000000e-001;-4.377632141000000e-001; 3.326742649000000e-001; 3.250868991000000e-002; 1.316694319000000e-001; 5.172292590000001e-001; 3.317472339000000e-001; 3.806909919000000e-002; 3.315860331000000e-001; 5.603254586000000e-002; 1.285901070000000e-001;-4.326808751000000e-001; 3.329785764000000e-001; 3.457334638000000e-002;-1.750153303000000e-001; 5.104440451000000e-001;
1.503000000000000e+003; 1.291548610000000e-001; 5.009223819000001e-001; 3.365027606000000e-001; 2.478992566000000e-002;-1.672278196000000e-001;-4.237073064000000e-001; 3.355663717000000e-001; 3.063494898000000e-002; 3.335388303000000e-001; 5.216146260000000e-002;-1.638601571000000e-001; 5.214207172000001e-001; 3.323329389000000e-001; 3.111699782000000e-002; 1.276732683000000e-001;-4.302925766000000e-001;-1.347703636000000e-001;-4.377406538000000e-001; 3.326557875000000e-001; 3.313728049000000e-002; 1.325463653000000e-001; 5.171583295000000e-001; 3.316967487000000e-001; 3.880354017000000e-002; 3.315851092000000e-001; 5.668392777000000e-002; 1.279050112000000e-001;-4.328145385000000e-001; 3.329288363000000e-001; 3.527489305000000e-002;-1.757942736000000e-001; 5.102789402000000e-001;
1.504000000000000e+003; 1.302499473000000e-001; 5.008285642000000e-001; 3.364661634000000e-001; 2.567995712000000e-002;-1.661651582000000e-001;-4.238585234000000e-001; 3.355323970000000e-001; 3.134107962000000e-002; 3.334969282000000e-001; 5.285229534000000e-002;-1.646445394000000e-001; 5.212596655000000e-001; 3.322803974000000e-001; 3.191781044000000e-002; 1.269133985000000e-001;-4.305241406000000e-001;-1.337834448000000e-001;-4.377728105000000e-001; 3.326243758000000e-001; 3.389643133000000e-002; 1.336462945000000e-001; 5.170367956000000e-001; 3.316822052000000e-001; 3.960956261000000e-002; 3.314633369000000e-001; 5.739473924000000e-002; 1.270816922000000e-001;-4.329826832000000e-001; 3.329299092000000e-001; 3.606106341000000e-002;-1.767005026000000e-001; 5.100647211000000e-001;
1.505000000000000e+003; 1.312972754000000e-001; 5.008144975000000e-001; 3.364861310000000e-001; 2.647075057000000e-002;-1.651141346000000e-001;-4.240235984000000e-001; 3.355134130000000e-001; 3.209176660000000e-002; 3.333688974000000e-001; 5.371342599000000e-002;-1.654987186000000e-001; 5.210533142000000e-001; 3.322632015000000e-001; 3.250380233000000e-002; 1.261708438000000e-001;-4.307020903000000e-001;-1.326424032000000e-001;-4.378925264000000e-001; 3.325990736000000e-001; 3.469441459000000e-002; 1.346719116000000e-001; 5.169381499000000e-001; 3.316463232000000e-001; 4.026944190000000e-002; 3.313522637000000e-001; 5.822260678000000e-002; 1.262686849000000e-001;-4.331662357000000e-001; 3.328867853000000e-001; 3.675121814000000e-002;-1.774488986000000e-001; 5.099000335000000e-001;
1.506000000000000e+003; 1.322636306000000e-001; 5.006367564000001e-001; 3.364278972000000e-001; 2.710038610000000e-002;-1.642293632000000e-001;-4.241514206000000e-001; 3.354862034000000e-001; 3.273759782000000e-002; 3.332950473000000e-001; 5.446808785000000e-002;-1.662530005000000e-001; 5.209368467000000e-001; 3.322234452000000e-001; 3.320792690000000e-002; 1.254210770000000e-001;-4.309016168000000e-001;-1.316206157000000e-001;-4.379358292000000e-001; 3.325963020000000e-001; 3.537244350000000e-002; 1.355269700000000e-001; 5.167847276000001e-001; 3.316220939000000e-001; 4.087931663000000e-002; 3.312846422000000e-001; 5.893334001000000e-002; 1.255441457000000e-001;-4.333890676000000e-001; 3.328295648000000e-001; 3.738088906000000e-002;-1.781256199000000e-001; 5.096658468000000e-001;
1.507000000000000e+003; 1.332088858000000e-001; 5.005312562000001e-001; 3.364977837000000e-001; 2.766442671000000e-002;-1.632963568000000e-001;-4.243114889000000e-001; 3.354400098000000e-001; 3.341363743000000e-002; 3.333013356000000e-001; 5.500661209000000e-002;-1.669093668000000e-001; 5.207116008000000e-001; 3.321942389000000e-001; 3.393723071000000e-002; 1.246262789000000e-001;-4.311229885000000e-001;-1.307605207000000e-001;-4.380249381000000e-001; 3.325847983000000e-001; 3.590889275000000e-002; 1.365179569000000e-001; 5.166503787000000e-001; 3.315373063000000e-001; 4.161141068000000e-002; 3.311874866000000e-001; 5.954694003000000e-002; 1.248497814000000e-001;-4.336234629000000e-001; 3.327996731000000e-001; 3.806944937000000e-002;-1.788868010000000e-001; 5.093263388000000e-001;
1.508000000000000e+003; 1.342060417000000e-001; 5.004022717000000e-001; 3.364707530000000e-001; 2.840314619000000e-002;-1.624345183000000e-001;-4.245442748000000e-001; 3.354794085000000e-001; 3.396407887000000e-002; 3.331712186000000e-001; 5.561960116000000e-002;-1.676664352000000e-001; 5.204635262000000e-001; 3.322047889000000e-001; 3.453328460000000e-002; 1.240511835000000e-001;-4.313434362000000e-001;-1.298197210000000e-001;-4.381343424000000e-001; 3.325021565000000e-001; 3.662124649000000e-002; 1.373644620000000e-001; 5.165207982000000e-001; 3.315003514000000e-001; 4.216010123000000e-002; 3.311319053000000e-001; 6.011709943000000e-002; 1.241376773000000e-001;-4.338739812000000e-001; 3.327794373000000e-001; 3.867124766000000e-002;-1.795620024000000e-001; 5.091674924000000e-001;
1.509000000000000e+003; 1.351359189000000e-001; 5.002717972000000e-001; 3.364143670000000e-001; 2.911921777000000e-002;-1.612289548000000e-001;-4.248358607000000e-001; 3.354332745000000e-001; 3.484181315000000e-002; 3.331504464000000e-001; 5.632352084000000e-002;-1.684975028000000e-001; 5.201575756000000e-001; 3.321763873000000e-001; 3.525371477000000e-002; 1.230645925000000e-001;-4.317479432000000e-001;-1.288209409000000e-001;-4.383028746000000e-001; 3.324704170000000e-001; 3.735475987000000e-002; 1.386114061000000e-001; 5.163213015000000e-001; 3.314565420000000e-001; 4.298690334000000e-002; 3.310680687000000e-001; 6.078436971000000e-002; 1.233356521000000e-001;-4.340746403000000e-001; 3.327808380000000e-001; 3.943182528000000e-002;-1.804961562000000e-001; 5.088132024000001e-001;
1.510000000000000e+003; 1.364321858000000e-001; 5.000167489000000e-001; 3.364084959000000e-001; 2.976895496000000e-002;-1.600391716000000e-001;-4.251357019000000e-001; 3.353557885000000e-001; 3.558078036000000e-002; 3.330570459000000e-001; 5.719212815000000e-002;-1.693603098000000e-001; 5.198691487000000e-001; 3.321386576000000e-001; 3.593954444000000e-002; 1.221998185000000e-001;-4.320762157000000e-001;-1.274955422000000e-001;-4.385342300000000e-001; 3.324568570000000e-001; 3.801669553000000e-002; 1.397324204000000e-001; 5.160031915000000e-001; 3.313979805000000e-001; 4.369108006000000e-002; 3.309910297000000e-001; 6.165382266000000e-002; 1.223939061000000e-001;-4.345134795000000e-001; 3.327203095000000e-001; 4.015014693000000e-002;-1.813830435000000e-001; 5.084010959000000e-001;
1.511000000000000e+003; 1.375156045000000e-001; 4.997166395000000e-001; 3.363953233000000e-001; 3.043658659000000e-002;-1.589868218000000e-001;-4.254399836000000e-001; 3.353461027000000e-001; 3.620841727000000e-002; 3.329211175000000e-001; 5.782437325000000e-002;-1.701896787000000e-001; 5.194902420000001e-001; 3.321034908000000e-001; 3.666955605000000e-002; 1.213870347000000e-001;-4.324485362000000e-001;-1.263888925000000e-001;-4.387038350000000e-001; 3.324081302000000e-001; 3.866595402000000e-002; 1.408943981000000e-001; 5.157080293000000e-001; 3.313778341000000e-001; 4.432757944000000e-002; 3.308641911000000e-001; 6.232408807000000e-002; 1.215577498000000e-001;-4.348805249000000e-001; 3.326635659000000e-001; 4.084041342000000e-002;-1.821407825000000e-001; 5.080419183000000e-001;
1.512000000000000e+003; 1.386682838000000e-001; 4.994194806000000e-001; 3.364174366000000e-001; 3.116070107000000e-002;-1.580052376000000e-001;-4.257609844000000e-001; 3.353242576000000e-001; 3.669153526000000e-002; 3.329130709000000e-001; 5.839387327000000e-002;-1.710014492000000e-001; 5.191649795000000e-001; 3.320522010000000e-001; 3.718116879000000e-002; 1.207583025000000e-001;-4.327648282000000e-001;-1.253472418000000e-001;-4.389460087000000e-001; 3.324095309000000e-001; 3.937795013000000e-002; 1.418037862000000e-001; 5.153815150000000e-001; 3.313588202000000e-001; 4.485349357000000e-002; 3.307796419000000e-001; 6.287997216000001e-002; 1.208534986000000e-001;-4.352554679000000e-001; 3.326313496000000e-001; 4.139174893000000e-002;-1.827990562000000e-001; 5.076369643000001e-001;
1.513000000000000e+003; 1.395307779000000e-001; 4.991803765000000e-001; 3.363679945000000e-001; 3.162436560000000e-002;-1.570940316000000e-001;-4.261099696000000e-001; 3.354012072000000e-001; 3.711084649000000e-002; 3.328253329000000e-001; 5.896757543000000e-002;-1.716141552000000e-001; 5.188023448000000e-001; 3.320817947000000e-001; 3.761038184000000e-002; 1.202272475000000e-001;-4.331626594000000e-001;-1.243585572000000e-001;-4.392370284000000e-001; 3.323664367000000e-001; 3.982952610000000e-002; 1.426652372000000e-001; 5.151260495000000e-001; 3.313760161000000e-001; 4.524810612000000e-002; 3.307411671000000e-001; 6.345314533000000e-002; 1.202439889000000e-001;-4.356058538000000e-001; 3.326299787000000e-001; 4.183975235000000e-002;-1.833865345000000e-001; 5.073512197000000e-001;
1.514000000000000e+003; 1.403944790000000e-001; 4.988311827000000e-001; 3.363693357000000e-001; 3.191196173000000e-002;-1.563758403000000e-001;-4.264168143000000e-001; 3.353023827000000e-001; 3.750736266000000e-002; 3.327775300000000e-001; 5.942250043000000e-002;-1.721771657000000e-001; 5.184826255000000e-001; 3.320830166000000e-001; 3.796996176000000e-002; 1.195286065000000e-001;-4.334650636000000e-001;-1.235305369000000e-001;-4.394474328000000e-001; 3.323506117000000e-001; 4.016269371000000e-002; 1.434572637000000e-001; 5.148506165000000e-001; 3.313094676000000e-001; 4.565752298000000e-002; 3.306639791000000e-001; 6.383117288000000e-002; 1.196627170000000e-001;-4.358948469000000e-001; 3.325578868000000e-001; 4.219167307000000e-002;-1.838973463000000e-001; 5.069708228000001e-001;
1.515000000000000e+003; 1.412488222000000e-001; 4.985554814000000e-001; 3.363575935000000e-001; 3.225962445000000e-002;-1.555444002000000e-001;-4.267902076000000e-001; 3.353269100000000e-001; 3.791996837000000e-002; 3.327274323000000e-001; 5.967602879000000e-002;-1.727595031000000e-001; 5.180937052000000e-001; 3.320469558000000e-001; 3.840114921000000e-002; 1.190205216000000e-001;-4.338841140000000e-001;-1.227673963000000e-001;-4.397294819000000e-001; 3.323307037000000e-001; 4.053032398000000e-002; 1.442521662000000e-001; 5.144561529000000e-001; 3.313117325000000e-001; 4.604057968000000e-002; 3.306717277000000e-001; 6.419146806000001e-002; 1.190748140000000e-001;-4.363107383000000e-001; 3.326237202000000e-001; 4.256821424000000e-002;-1.845145971000000e-001; 5.065402985000000e-001;
1.516000000000000e+003; 1.421113461000000e-001; 4.981498420000000e-001; 3.363451958000000e-001; 3.278452158000000e-002;-1.547795832000000e-001;-4.272231460000000e-001; 3.353296518000000e-001; 3.816050664000000e-002; 3.327198625000000e-001; 6.006516889000000e-002;-1.733338088000000e-001; 5.177381039000000e-001; 3.320223093000000e-001; 3.875019029000000e-002; 1.185380518000000e-001;-4.342163801000000e-001;-1.219009161000000e-001;-4.400899410000000e-001; 3.323513567000000e-001; 4.096456617000000e-002; 1.450310200000000e-001; 5.140910745000000e-001; 3.313000202000000e-001; 4.633625597000000e-002; 3.305947781000000e-001; 6.455162913000000e-002; 1.185857430000000e-001;-4.366953373000000e-001; 3.325751126000000e-001; 4.294807836000000e-002;-1.850042045000000e-001; 5.061490536000000e-001;
1.517000000000000e+003; 1.428729743000000e-001; 4.978056550000000e-001; 3.363711536000000e-001; 3.303205594000000e-002;-1.539776772000000e-001;-4.277256429000000e-001; 3.353534937000000e-001; 3.845777735000000e-002; 3.326944709000000e-001; 6.047409400000000e-002;-1.738604754000000e-001; 5.173188448000000e-001; 3.320194185000000e-001; 3.891801834000000e-002; 1.180214211000000e-001;-4.346845150000000e-001;-1.210608780000000e-001;-4.404544532000000e-001; 3.323336244000000e-001; 4.124488309000000e-002; 1.458812505000000e-001; 5.136359334000000e-001; 3.312882185000000e-001; 4.655572772000000e-002; 3.305704892000000e-001; 6.491147727000000e-002; 1.180419028000000e-001;-4.371067882000000e-001; 3.325387836000000e-001; 4.315849766000000e-002;-1.854853332000000e-001; 5.057182908000000e-001;
1.518000000000000e+003; 1.436760873000000e-001; 4.973507822000000e-001; 3.363801539000000e-001; 3.321434557000000e-002;-1.532289833000000e-001;-4.281640053000000e-001; 3.353279531000000e-001; 3.866707534000000e-002; 3.326445520000000e-001; 6.071054935000000e-002;-1.743108779000000e-001; 5.168889761000000e-001; 3.320345283000000e-001; 3.919000551000000e-002; 1.175379977000000e-001;-4.351690412000000e-001;-1.202776209000000e-001;-4.408375025000000e-001; 3.323839307000000e-001; 4.143774509000000e-002; 1.465850919000000e-001; 5.132318138999999e-001; 3.313130438000000e-001; 4.676622897000000e-002; 3.305260539000000e-001; 6.514912844000000e-002; 1.175135449000000e-001;-4.375657439000000e-001; 3.325525820000000e-001; 4.340057075000000e-002;-1.859384626000000e-001; 5.052905679000000e-001;
1.519000000000000e+003; 1.443925947000000e-001; 4.969232380000000e-001; 3.363990486000000e-001; 3.343204409000000e-002;-1.526267380000000e-001;-4.285983741000000e-001; 3.353496790000000e-001; 3.880240023000000e-002; 3.326715529000000e-001; 6.084733456000000e-002;-1.747927666000000e-001; 5.164843798000000e-001; 3.320511878000000e-001; 3.943865374000000e-002; 1.171396151000000e-001;-4.355144799000000e-001;-1.195905134000000e-001;-4.412955046000000e-001; 3.323231339000000e-001; 4.162937403000000e-002; 1.472797394000000e-001; 5.127274990000000e-001; 3.312788010000000e-001; 4.696804658000000e-002; 3.305710852000000e-001; 6.532055140000000e-002; 1.171227321000000e-001;-4.380002022000000e-001; 3.325691819000000e-001; 4.356920347000000e-002;-1.863331348000000e-001; 5.048180819000000e-001;
1.520000000000000e+003; 1.450264007000000e-001; 4.965174496000000e-001; 3.364099860000000e-001; 3.370302543000000e-002;-1.520093828000000e-001;-4.291412830000000e-001; 3.353877664000000e-001; 3.888834268000000e-002; 3.326647580000000e-001; 6.088622659000000e-002;-1.751868874000000e-001; 5.160399079000000e-001; 3.320497870000000e-001; 3.949544951000000e-002; 1.168322191000000e-001;-4.360066950000000e-001;-1.189771816000000e-001;-4.417068064000000e-001; 3.323027790000000e-001; 4.186940566000000e-002; 1.479127705000000e-001; 5.122365355000000e-001; 3.313114643000000e-001; 4.702116549000000e-002; 3.305217922000000e-001; 6.540697068000000e-002; 1.168016642000000e-001;-4.384167194000000e-001; 3.325951695000000e-001; 4.367807880000000e-002;-1.866816580000000e-001; 5.044330359000000e-001;
1.521000000000000e+003; 1.456715167000000e-001; 4.959918857000000e-001; 3.364017010000000e-001; 3.368353844000000e-002;-1.514213383000000e-001;-4.296109378000000e-001; 3.354311287000000e-001; 3.900779784000000e-002; 3.326293528000000e-001; 6.106732786000000e-002;-1.755373329000000e-001; 5.156055689000000e-001; 3.320702910000000e-001; 3.952690586000000e-002; 1.164705604000000e-001;-4.364214838000000e-001;-1.182620525000000e-001;-4.421588182000000e-001; 3.323557675000000e-001; 4.185724631000000e-002; 1.484021544000000e-001; 5.117548704000000e-001; 3.313267827000000e-001; 4.708270729000000e-002; 3.305023909000000e-001; 6.553806365000001e-002; 1.164225340000000e-001;-4.388555586000000e-001; 3.325598836000000e-001; 4.370110109000000e-002;-1.869876236000000e-001; 5.040318370000000e-001;
1.522000000000000e+003; 1.462512910000000e-001; 4.955309331000000e-001; 3.364568651000000e-001; 3.366599604000000e-002;-1.508478820000000e-001;-4.301882982000000e-001; 3.354408443000000e-001; 3.906755149000000e-002; 3.326678574000000e-001; 6.121109426000000e-002;-1.758110076000000e-001; 5.152415633000000e-001; 3.320783377000000e-001; 3.955397755000000e-002; 1.161259413000000e-001;-4.368961453000000e-001;-1.176649481000000e-001;-4.426444471000000e-001; 3.323982358000000e-001; 4.188310727000000e-002; 1.489779353000000e-001; 5.112565160000000e-001; 3.313672245000000e-001; 4.710725322000000e-002; 3.305539489000000e-001; 6.568434089000000e-002; 1.161198393000000e-001;-4.393171072000000e-001; 3.326130509000000e-001; 4.378048703000000e-002;-1.872726530000000e-001; 5.035247803000000e-001;
