#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.652000000000000e+003; 4.177113250000000e-002; 5.272439718000000e-001; 1.959457099000000e-001; 2.761791646000000e-001;-7.948465645000000e-002;-4.402229190000000e-001; 1.917200387000000e-001; 2.785884142000000e-001; 1.967909634000000e-001; 2.755693793000000e-001;-2.751614749000000e-001; 4.678523839000000e-001; 2.009520233000000e-001; 2.677961588000000e-001; 1.698296368000000e-001;-4.254202843000000e-001;-8.137056231000001e-002;-4.413358867000000e-001; 1.988797933000000e-001; 2.698061764000000e-001; 4.232674837000000e-002; 5.416750908000000e-001; 1.949892491000000e-001; 2.723417282000000e-001; 1.919334531000000e-001; 2.773110867000000e-001; 1.717188507000000e-001;-4.265058637000000e-001; 1.979274154000000e-001; 2.713525593000000e-001;-2.866931856000000e-001; 4.507156610000000e-001;
1.653000000000000e+003; 4.241030663000000e-002; 5.279267430000000e-001; 1.964491755000000e-001; 2.756763101000000e-001;-7.879635692000001e-002;-4.395431876000000e-001; 1.921632886000000e-001; 2.781911790000000e-001; 1.972300410000000e-001; 2.750988603000000e-001;-2.755365670000000e-001; 4.673557281000000e-001; 2.015393376000000e-001; 2.673084736000000e-001; 1.693470329000000e-001;-4.259106815000000e-001;-8.069598675000000e-002;-4.406293333000000e-001; 1.994293034000000e-001; 2.693066597000000e-001; 4.302497953000000e-002; 5.424439907000000e-001; 1.954659373000000e-001; 2.718824148000000e-001; 1.923658401000000e-001; 2.768452764000000e-001; 1.712688506000000e-001;-4.270017147000000e-001; 1.984673440000000e-001; 2.708166838000000e-001;-2.870360911000000e-001; 4.502218962000000e-001;
1.654000000000000e+003; 4.312992841000000e-002; 5.287262797000000e-001; 1.970313936000000e-001; 2.751774788000000e-001;-7.817974687000000e-002;-4.387991726000000e-001; 1.927012056000000e-001; 2.776964009000000e-001; 1.977461725000000e-001; 2.747061849000000e-001;-2.759544551000000e-001; 4.668576121000000e-001; 2.019746006000000e-001; 2.668677270000000e-001; 1.689949930000000e-001;-4.263384640000000e-001;-7.999809831000000e-002;-4.399413168000000e-001; 1.999365687000000e-001; 2.688645422000000e-001; 4.368484765000000e-002; 5.431097150000001e-001; 1.959777772000000e-001; 2.714608014000000e-001; 1.929275393000000e-001; 2.764607668000000e-001; 1.708810925000000e-001;-4.274888933000000e-001; 1.989495754000000e-001; 2.704103887000000e-001;-2.874005437000000e-001; 4.497282207000000e-001;
1.655000000000000e+003; 4.384544492000000e-002; 5.294100046000000e-001; 1.975494772000000e-001; 2.747731805000000e-001;-7.747343183000000e-002;-4.381220639000000e-001; 1.932509094000000e-001; 2.772350907000000e-001; 1.983545572000000e-001; 2.742141187000000e-001;-2.763029337000000e-001; 4.664281905000000e-001; 2.024559379000000e-001; 2.663839161000000e-001; 1.686818004000000e-001;-4.268930852000000e-001;-7.933592796000000e-002;-4.392289519000000e-001; 2.004624903000000e-001; 2.683953643000000e-001; 4.441900924000000e-002; 5.438304543000000e-001; 1.965165585000000e-001; 2.709741592000000e-001; 1.934936941000000e-001; 2.759634554000000e-001; 1.705484241000000e-001;-4.280093610000000e-001; 1.994488984000000e-001; 2.699434161000000e-001;-2.878021598000000e-001; 4.492225647000000e-001;
1.656000000000000e+003; 4.458869994000000e-002; 5.301097631000000e-001; 1.980243474000000e-001; 2.743579149000000e-001;-7.670623064000000e-002;-4.373935163000000e-001; 1.938095987000000e-001; 2.767552137000000e-001; 1.988370270000000e-001; 2.737017572000000e-001;-2.766605914000000e-001; 4.658713639000000e-001; 2.030068040000000e-001; 2.658808231000000e-001; 1.683357209000000e-001;-4.273450077000000e-001;-7.855879515000000e-002;-4.385372400000000e-001; 2.009098828000000e-001; 2.679379582000000e-001; 4.518248141000000e-002; 5.445022583000000e-001; 1.970236450000000e-001; 2.705092430000000e-001; 1.940080076000000e-001; 2.755206823000000e-001; 1.702199429000000e-001;-4.284588099000000e-001; 1.999669075000000e-001; 2.694476843000000e-001;-2.880680859000000e-001; 4.486948252000000e-001;
1.657000000000000e+003; 4.522710666000000e-002; 5.307726860000001e-001; 1.985262781000000e-001; 2.738648653000000e-001;-7.594232261000000e-002;-4.368531406000000e-001; 1.941804737000000e-001; 2.764255404000000e-001; 1.992567480000000e-001; 2.733075619000000e-001;-2.769922912000000e-001; 4.653491080000000e-001; 2.034340501000000e-001; 2.654734552000000e-001; 1.680135727000000e-001;-4.278542399000000e-001;-7.784673572000000e-002;-4.379467666000000e-001; 2.013785690000000e-001; 2.675267160000000e-001; 4.576842487000000e-002; 5.450426936000000e-001; 1.974643320000000e-001; 2.701365054000000e-001; 1.944561899000000e-001; 2.750864029000000e-001; 1.699105501000000e-001;-4.289234579000000e-001; 2.004075944000000e-001; 2.690744996000000e-001;-2.883449197000000e-001; 4.482417703000000e-001;
1.658000000000000e+003; 4.593034461000000e-002; 5.313152671000000e-001; 1.989487410000000e-001; 2.734574676000000e-001;-7.541944832000000e-002;-4.364047647000000e-001; 1.945561171000000e-001; 2.760919333000000e-001; 1.996600926000000e-001; 2.729682922000000e-001;-2.772482634000000e-001; 4.649417102000000e-001; 2.037626803000000e-001; 2.651313245000000e-001; 1.677809358000000e-001;-4.282309711000000e-001;-7.722916454000001e-002;-4.373972118000000e-001; 2.017851919000000e-001; 2.671543956000000e-001; 4.646378011000000e-002; 5.455234051000000e-001; 1.978430897000000e-001; 2.698180079000000e-001; 1.949143857000000e-001; 2.747131586000000e-001; 1.695595831000000e-001;-4.294025898000000e-001; 2.007859200000000e-001; 2.687487304000000e-001;-2.885349691000000e-001; 4.478384256000000e-001;
1.659000000000000e+003; 4.648708925000000e-002; 5.317761302000000e-001; 1.993404925000000e-001; 2.731502354000000e-001;-7.481028140000000e-002;-4.359483123000000e-001; 1.949491948000000e-001; 2.757422924000000e-001; 2.001485080000000e-001; 2.725286186000000e-001;-2.775143981000000e-001; 4.645528495000000e-001; 2.040714025000000e-001; 2.648303509000000e-001; 1.676033735000000e-001;-4.286212027000000e-001;-7.666926831000000e-002;-4.368883669000000e-001; 2.021435052000000e-001; 2.668012977000000e-001; 4.704688489000000e-002; 5.459364653000000e-001; 1.981645525000000e-001; 2.694874704000000e-001; 1.953218728000000e-001; 2.743275762000000e-001; 1.693629771000000e-001;-4.297948182000000e-001; 2.010956407000000e-001; 2.684089839000000e-001;-2.887722254000000e-001; 4.474443197000000e-001;
1.660000000000000e+003; 4.708160087000000e-002; 5.321388841000000e-001; 1.995375305000000e-001; 2.729199529000000e-001;-7.427931577000001e-002;-4.356337190000000e-001; 1.952571869000000e-001; 2.755395770000000e-001; 2.004796565000000e-001; 2.722065449000000e-001;-2.776499391000000e-001; 4.641818106000000e-001; 2.044312507000000e-001; 2.645249367000000e-001; 1.674620211000000e-001;-4.289678633000000e-001;-7.605978847000000e-002;-4.365278482000000e-001; 2.024226487000000e-001; 2.665311098000000e-001; 4.755956307000000e-002; 5.463140607000000e-001; 1.984511465000000e-001; 2.692653835000000e-001; 1.956310719000000e-001; 2.740145028000000e-001; 1.692932844000000e-001;-4.301811755000000e-001; 2.014534175000000e-001; 2.681297660000000e-001;-2.888903618000000e-001; 4.471194446000000e-001;
1.661000000000000e+003; 4.749700427000000e-002; 5.324869156000001e-001; 1.998612583000000e-001; 2.726557851000000e-001;-7.377631962000000e-002;-4.353791177000000e-001; 1.954418570000000e-001; 2.753469348000000e-001; 2.006039470000000e-001; 2.720925808000000e-001;-2.778116465000000e-001; 4.638838768000000e-001; 2.047082186000000e-001; 2.643188536000000e-001; 1.672851890000000e-001;-4.292815626000000e-001;-7.551711798000001e-002;-4.362373054000000e-001; 2.027042806000000e-001; 2.662914395000000e-001; 4.803205654000000e-002; 5.465602875000000e-001; 1.986843348000000e-001; 2.690488398000000e-001; 1.958674788000000e-001; 2.738398910000000e-001; 1.691192538000000e-001;-4.304888248000000e-001; 2.016511708000000e-001; 2.678937018000000e-001;-2.889758945000000e-001; 4.467864335000000e-001;
1.662000000000000e+003; 4.793345183000000e-002; 5.326876044000000e-001; 2.000998408000000e-001; 2.724351585000000e-001;-7.342375070000000e-002;-4.351831973000000e-001; 1.956363320000000e-001; 2.751730978000000e-001; 2.008329183000000e-001; 2.718824148000000e-001;-2.778795063000000e-001; 4.635775089000000e-001; 2.048748583000000e-001; 2.641077936000000e-001; 1.672591418000000e-001;-4.295436740000000e-001;-7.503685355000000e-002;-4.360252619000000e-001; 2.029491216000000e-001; 2.660475075000000e-001; 4.845512658000000e-002; 5.466965437000000e-001; 1.988650113000000e-001; 2.689211667000000e-001; 1.960768998000000e-001; 2.736674249000000e-001; 1.689459831000000e-001;-4.307413101000000e-001; 2.018628567000000e-001; 2.677622437000000e-001;-2.890121937000000e-001; 4.465846717000000e-001;
1.663000000000000e+003; 4.833201692000000e-002; 5.329034925000000e-001; 2.002267540000000e-001; 2.723470628000000e-001;-7.315754889999999e-002;-4.350495040000000e-001; 1.958183944000000e-001; 2.750705779000000e-001; 2.011270523000000e-001; 2.716340423000000e-001;-2.779104710000000e-001; 4.633406103000000e-001; 2.049612701000000e-001; 2.640832365000000e-001; 1.673322320000000e-001;-4.297510982000000e-001;-7.475934178000000e-002;-4.358764589000000e-001; 2.030685544000000e-001; 2.659391463000000e-001; 4.876099154000000e-002; 5.468716621000000e-001; 1.990161091000000e-001; 2.688114941000000e-001; 1.963135302000000e-001; 2.734828591000000e-001; 1.689701825000000e-001;-4.310006499000000e-001; 2.020109147000000e-001; 2.676287889000000e-001;-2.890765965000000e-001; 4.463536739000000e-001;
1.664000000000000e+003; 4.866199940000000e-002; 5.329859257000000e-001; 2.002700865000000e-001; 2.722828686000000e-001;-7.278703898000000e-002;-4.349806011000000e-001; 1.959267557000000e-001; 2.749983370000000e-001; 2.012209445000000e-001; 2.716037929000000e-001;-2.779369652000000e-001; 4.631454647000000e-001; 2.051269710000000e-001; 2.639284432000000e-001; 1.673060358000000e-001;-4.299675524000000e-001;-7.443467528000000e-002;-4.357668757000000e-001; 2.031525970000000e-001; 2.658905089000000e-001; 4.909975082000000e-002; 5.469489098000000e-001; 1.991209686000000e-001; 2.686643600000000e-001; 1.964087933000000e-001; 2.734048665000000e-001; 1.689980030000000e-001;-4.311832190000000e-001; 2.021289170000000e-001; 2.675385475000000e-001;-2.890681624000000e-001; 4.461093545000000e-001;
1.665000000000000e+003; 4.897143692000000e-002; 5.329851508000000e-001; 2.003976703000000e-001; 2.720944583000000e-001;-7.244640589000000e-002;-4.349368513000000e-001; 1.959735155000000e-001; 2.749260664000000e-001; 2.013135701000000e-001; 2.714549899000000e-001;-2.779042125000000e-001; 4.629328251000000e-001; 2.051900476000000e-001; 2.638328075000000e-001; 1.672650278000000e-001;-4.301828444000000e-001;-7.408453524000000e-002;-4.356518090000000e-001; 2.032324821000000e-001; 2.657723427000000e-001; 4.934595153000000e-002; 5.469171405000000e-001; 1.992253065000000e-001; 2.686473429000000e-001; 1.965026110000000e-001; 2.732917368000000e-001; 1.689925343000000e-001;-4.313693643000000e-001; 2.022219598000000e-001; 2.674484849000000e-001;-2.890372574000000e-001; 4.459800422000000e-001;
1.666000000000000e+003; 4.921802133000000e-002; 5.330761671000001e-001; 2.005832940000000e-001; 2.720645070000000e-001;-7.225704937999999e-002;-4.349618554000000e-001; 1.960336864000000e-001; 2.749105394000000e-001; 2.013395578000000e-001; 2.714238167000000e-001;-2.778989375000000e-001; 4.627904594000000e-001; 2.052593678000000e-001; 2.638688087000000e-001; 1.673101336000000e-001;-4.302889109000000e-001;-7.381256670000000e-002;-4.356581271000000e-001; 2.033587694000000e-001; 2.657102346000000e-001; 4.960734397000000e-002; 5.469624996000000e-001; 1.992057264000000e-001; 2.686006427000000e-001; 1.966121495000000e-001; 2.731793821000000e-001; 1.690159738000000e-001;-4.316121340000000e-001; 2.022737861000000e-001; 2.674276531000000e-001;-2.889691293000000e-001; 4.457692802000000e-001;
1.667000000000000e+003; 4.948703200000000e-002; 5.330990553000000e-001; 2.006047070000000e-001; 2.720980644000000e-001;-7.205139846000000e-002;-4.349082112000000e-001; 1.960566491000000e-001; 2.749131024000000e-001; 2.015016079000000e-001; 2.713411152000000e-001;-2.778578997000000e-001; 4.626026750000000e-001; 2.052273154000000e-001; 2.638439536000000e-001; 1.673646867000000e-001;-4.304366708000000e-001;-7.362996042000000e-002;-4.357138276000000e-001; 2.034232169000000e-001; 2.656643093000000e-001; 4.982372373000000e-002; 5.469056368000000e-001; 1.992816776000000e-001; 2.685869038000000e-001; 1.966542006000000e-001; 2.731861472000000e-001; 1.690641642000000e-001;-4.317299724000000e-001; 2.022977024000000e-001; 2.674035728000000e-001;-2.888987958000000e-001; 4.456264377000000e-001;
1.668000000000000e+003; 4.968366399000000e-002; 5.330012441000001e-001; 2.005015016000000e-001; 2.721112072000000e-001;-7.179787755000000e-002;-4.350871444000000e-001; 1.961007118000000e-001; 2.748953700000000e-001; 2.014619112000000e-001; 2.713965476000000e-001;-2.777788639000000e-001; 4.624576271000000e-001; 2.053724825000000e-001; 2.637993395000000e-001; 1.675964445000000e-001;-4.305759072000000e-001;-7.340357453000000e-002;-4.357516170000000e-001; 2.033772469000000e-001; 2.656542659000000e-001; 5.000754446000000e-002; 5.468655825000000e-001; 1.993278265000000e-001; 2.685891390000000e-001; 1.966809034000000e-001; 2.731738985000000e-001; 1.691936553000000e-001;-4.318389297000000e-001; 2.023170441000000e-001; 2.674190104000000e-001;-2.888144553000000e-001; 4.455302954000000e-001;
1.669000000000000e+003; 4.991928115000000e-002; 5.329107046000000e-001; 2.005563527000000e-001; 2.720858455000000e-001;-7.167126238000000e-002;-4.351368845000000e-001; 1.960673928000000e-001; 2.749365270000000e-001; 2.014660388000000e-001; 2.714241743000000e-001;-2.776932120000000e-001; 4.623984993000000e-001; 2.053952068000000e-001; 2.637610137000000e-001; 1.675839722000000e-001;-4.306410551000000e-001;-7.319902629000000e-002;-4.357640147000000e-001; 2.034191936000000e-001; 2.656953037000000e-001; 5.020230636000000e-002; 5.468077660000000e-001; 1.992866695000000e-001; 2.686424851000000e-001; 1.966883093000000e-001; 2.732018530000000e-001; 1.692513525000000e-001;-4.319710732000000e-001; 2.023238689000000e-001; 2.673880756000000e-001;-2.887182534000000e-001; 4.454078674000000e-001;
1.670000000000000e+003; 5.001592264000000e-002; 5.327936411000001e-001; 2.006094307000000e-001; 2.721070647000000e-001;-7.155898213000000e-002;-4.351631701000000e-001; 1.960333735000000e-001; 2.748795748000000e-001; 2.013790458000000e-001; 2.714517117000000e-001;-2.776127160000000e-001; 4.623082280000000e-001; 2.052834928000000e-001; 2.638915181000000e-001; 1.677030027000000e-001;-4.307467043000000e-001;-7.307812572000000e-002;-4.359017313000000e-001; 2.034102380000000e-001; 2.657277584000000e-001; 5.027706549000000e-002; 5.466390252000000e-001; 1.992675662000000e-001; 2.686548829000000e-001; 1.966444105000000e-001; 2.732484937000000e-001; 1.693542004000000e-001;-4.320574701000000e-001; 2.023197114000000e-001; 2.674069703000000e-001;-2.886121869000000e-001; 4.452954829000000e-001;
1.671000000000000e+003; 5.022095516000000e-002; 5.326951146000000e-001; 2.005203217000000e-001; 2.721393406000000e-001;-7.149687409000000e-002;-4.352843463000000e-001; 1.960194409000000e-001; 2.749579549000000e-001; 2.015339136000000e-001; 2.714005411000000e-001;-2.774831057000000e-001; 4.622257054000000e-001; 2.051818073000000e-001; 2.639438212000000e-001; 1.678691804000000e-001;-4.308650792000000e-001;-7.301338017000000e-002;-4.359795153000000e-001; 2.033477426000000e-001; 2.657612860000000e-001; 5.041173100000000e-002; 5.465773344000000e-001; 1.992200464000000e-001; 2.687232792000000e-001; 1.966781914000000e-001; 2.731916606000000e-001; 1.694929302000000e-001;-4.321314991000000e-001; 2.022683173000000e-001; 2.675124109000000e-001;-2.885372043000000e-001; 4.452745318000000e-001;
1.672000000000000e+003; 5.026964843000000e-002; 5.326260328000000e-001; 2.004320174000000e-001; 2.722547054000000e-001;-7.129324972999999e-002;-4.354906380000000e-001; 1.960573047000000e-001; 2.750127912000000e-001; 2.014485896000000e-001; 2.714395225000000e-001;-2.773973048000000e-001; 4.621172249000000e-001; 2.052090168000000e-001; 2.639777064000000e-001; 1.679976285000000e-001;-4.309286773000000e-001;-7.287169248000000e-002;-4.361693561000000e-001; 2.032763362000000e-001; 2.658597529000000e-001; 5.051525310000000e-002; 5.464141369000000e-001; 1.992028356000000e-001; 2.687848508000000e-001; 1.966846436000000e-001; 2.732836008000000e-001; 1.696193963000000e-001;-4.321385026000000e-001; 2.022016644000000e-001; 2.675736845000000e-001;-2.883393466000000e-001; 4.451768100000000e-001;
1.673000000000000e+003; 5.045847595000000e-002; 5.323951840000000e-001; 2.004407793000000e-001; 2.722466290000000e-001;-7.119500636999999e-002;-4.356862605000000e-001; 1.958511174000000e-001; 2.751412392000000e-001; 2.013608664000000e-001; 2.715853453000000e-001;-2.771900296000000e-001; 4.620263577000000e-001; 2.051229328000000e-001; 2.640300393000000e-001; 1.680718511000000e-001;-4.309645295000000e-001;-7.270214707000000e-002;-4.363430738000000e-001; 2.032809407000000e-001; 2.659019232000000e-001; 5.064405501000000e-002; 5.461941957000001e-001; 1.991171092000000e-001; 2.688674629000000e-001; 1.965788305000000e-001; 2.733261585000000e-001; 1.696777642000000e-001;-4.322801828000000e-001; 2.021500766000000e-001; 2.676264346000000e-001;-2.881132662000000e-001; 4.451009035000000e-001;
1.674000000000000e+003; 5.050574243000000e-002; 5.321918130000000e-001; 2.003808916000000e-001; 2.723550797000000e-001;-7.106752694000000e-002;-4.358913898000000e-001; 1.957916617000000e-001; 2.753142118000000e-001; 2.011863887000000e-001; 2.716762424000000e-001;-2.770358920000000e-001; 4.619306922000000e-001; 2.050544322000000e-001; 2.641238868000000e-001; 1.683455408000000e-001;-4.310222566000000e-001;-7.254447042999999e-002;-4.365521967000000e-001; 2.032181621000000e-001; 2.659878135000000e-001; 5.069783330000000e-002; 5.459357500000001e-001; 1.989756078000000e-001; 2.689737678000000e-001; 1.964025050000000e-001; 2.734957933000000e-001; 1.698792279000000e-001;-4.323416352000000e-001; 2.020920515000000e-001; 2.677789629000000e-001;-2.879671156000000e-001; 4.450791776000000e-001;
1.675000000000000e+003; 5.064304918000000e-002; 5.319508314000000e-001; 2.002722025000000e-001; 2.724588215000000e-001;-7.104289531999999e-002;-4.362061918000000e-001; 1.957181841000000e-001; 2.753992081000000e-001; 2.012275457000000e-001; 2.717807889000000e-001;-2.767414749000000e-001; 4.619307518000000e-001; 2.049523592000000e-001; 2.643114626000000e-001; 1.686434746000000e-001;-4.310436249000000e-001;-7.256254554000000e-002;-4.368051291000000e-001; 2.031359375000000e-001; 2.660790384000000e-001; 5.085614324000000e-002; 5.457121730000000e-001; 1.988564581000000e-001; 2.691364884000000e-001; 1.964117289000000e-001; 2.735536397000000e-001; 1.701210588000000e-001;-4.324505627000000e-001; 2.019676268000000e-001; 2.678717375000000e-001;-2.877460718000000e-001; 4.449781477000000e-001;
1.676000000000000e+003; 5.072572827000000e-002; 5.317328572000000e-001; 2.000396103000000e-001; 2.727127969000000e-001;-7.091256231000000e-002;-4.365350306000000e-001; 1.956056654000000e-001; 2.754977942000000e-001; 2.010846883000000e-001; 2.718861699000000e-001;-2.765918672000000e-001; 4.618354142000000e-001; 2.048221081000000e-001; 2.644401193000000e-001; 1.689091921000000e-001;-4.311062396000000e-001;-7.242146134000001e-002;-4.370926619000000e-001; 2.029022276000000e-001; 2.662761509000000e-001; 5.091193691000000e-002; 5.453778505000000e-001; 1.987864822000000e-001; 2.692869902000000e-001; 1.962719113000000e-001; 2.737332284000000e-001; 1.703850925000000e-001;-4.324135184000000e-001; 2.018222511000000e-001; 2.680257559000000e-001;-2.874261737000000e-001; 4.449335933000000e-001;
1.677000000000000e+003; 5.078014359000000e-002; 5.312895775000001e-001; 1.999123991000000e-001; 2.728256881000000e-001;-7.085917144999999e-002;-4.369105995000000e-001; 1.953104138000000e-001; 2.757702768000000e-001; 2.007928342000000e-001; 2.721499503000000e-001;-2.762095630000000e-001; 4.618270993000000e-001; 2.046881616000000e-001; 2.646136582000000e-001; 1.691717207000000e-001;-4.311957061000000e-001;-7.230670750000000e-002;-4.374365509000000e-001; 2.027971298000000e-001; 2.664739788000000e-001; 5.094980448000000e-002; 5.449397564000000e-001; 1.985462010000000e-001; 2.695247233000000e-001; 1.960637420000000e-001; 2.738668621000000e-001; 1.706570536000000e-001;-4.324486852000000e-001; 2.016573548000000e-001; 2.682365775000000e-001;-2.870496809000000e-001; 4.449667335000000e-001;
1.678000000000000e+003; 5.087145790000000e-002; 5.308739543000000e-001; 1.997322738000000e-001; 2.730650306000000e-001;-7.084396481999999e-002;-4.374547899000000e-001; 1.950838864000000e-001; 2.760876119000000e-001; 2.006354183000000e-001; 2.723655999000000e-001;-2.758810520000000e-001; 4.617278874000000e-001; 2.043883950000000e-001; 2.649361789000000e-001; 1.696086526000000e-001;-4.311606586000000e-001;-7.230428606000000e-002;-4.379237592000000e-001; 2.025513947000000e-001; 2.666941881000000e-001; 5.102686211000000e-002; 5.444301963000000e-001; 1.983124614000000e-001; 2.698087096000000e-001; 1.958227307000000e-001; 2.741065621000000e-001; 1.710348576000000e-001;-4.324899614000000e-001; 2.014279515000000e-001; 2.685449421000000e-001;-2.867395580000000e-001; 4.449441433000000e-001;
1.679000000000000e+003; 5.087232590000000e-002; 5.302844048000001e-001; 1.994363666000000e-001; 2.733567357000000e-001;-7.081740350000000e-002;-4.380229115000000e-001; 1.947952211000000e-001; 2.763883173000000e-001; 2.004473656000000e-001; 2.725616395000000e-001;-2.753983736000000e-001; 4.617900550000000e-001; 2.040936351000000e-001; 2.653039992000000e-001; 1.700601280000000e-001;-4.311688542000000e-001;-7.228863984000000e-002;-4.384990633000000e-001; 2.022705376000000e-001; 2.669747770000000e-001; 5.101262406000000e-002; 5.438296795000001e-001; 1.980432868000000e-001; 2.700819969000000e-001; 1.956416816000000e-001; 2.743673027000000e-001; 1.714585572000000e-001;-4.325211048000000e-001; 2.011018544000000e-001; 2.688327730000000e-001;-2.862283885000000e-001; 4.449622929000000e-001;
1.680000000000000e+003; 5.094724894000000e-002; 5.296751857000001e-001; 1.990359873000000e-001; 2.737598717000000e-001;-7.081966847000000e-002;-4.387023747000000e-001; 1.944926381000000e-001; 2.767235637000000e-001; 2.000953853000000e-001; 2.729478180000000e-001;-2.749357224000000e-001; 4.618342519000000e-001; 2.038315535000000e-001; 2.655972838000000e-001; 1.706167012000000e-001;-4.311730564000000e-001;-7.225825638000000e-002;-4.390769303000000e-001; 2.019627690000000e-001; 2.673377991000000e-001; 5.102489144000000e-002; 5.431793928000001e-001; 1.977200210000000e-001; 2.705187798000000e-001; 1.953133792000000e-001; 2.747007608000000e-001; 1.720236242000000e-001;-4.324521422000000e-001; 2.008033991000000e-001; 2.691699266000000e-001;-2.857522666000000e-001; 4.450232685000000e-001;
1.681000000000000e+003; 5.088781193000000e-002; 5.289911032000000e-001; 1.987361461000000e-001; 2.740541995000000e-001;-7.084935158000000e-002;-4.395110011000000e-001; 1.939807236000000e-001; 2.771833837000000e-001; 1.997000128000000e-001; 2.733500600000000e-001;-2.743904889000000e-001; 4.618560374000000e-001; 2.034510672000000e-001; 2.660324574000000e-001; 1.711360663000000e-001;-4.310759306000000e-001;-7.227285206000000e-002;-4.397500157000000e-001; 2.015875280000000e-001; 2.677620649000000e-001; 5.095081404000000e-002; 5.424190759999999e-001; 1.972378343000000e-001; 2.708850503000000e-001; 1.949169487000000e-001; 2.750974298000000e-001; 1.725285351000000e-001;-4.324407876000000e-001; 2.004093975000000e-001; 2.696141005000000e-001;-2.851159871000000e-001; 4.450835586000000e-001;
1.682000000000000e+003; 5.084501207000000e-002; 5.281431079000000e-001; 1.983060688000000e-001; 2.745176554000000e-001;-7.093325256999999e-002;-4.404416382000000e-001; 1.935300827000000e-001; 2.776423097000000e-001; 1.992432624000000e-001; 2.738425732000000e-001;-2.737371922000000e-001; 4.618849754000000e-001; 2.029670030000000e-001; 2.665238082000000e-001; 1.718269885000000e-001;-4.309322238000000e-001;-7.230233401000000e-002;-4.406214058000000e-001; 2.011637688000000e-001; 2.681867778000000e-001; 5.084393919000000e-002; 5.414943695000000e-001; 1.967687309000000e-001; 2.713766992000000e-001; 1.944762468000000e-001; 2.755201459000000e-001; 1.731692851000000e-001;-4.322924912000000e-001; 1.999548078000000e-001; 2.701162696000000e-001;-2.844279408000000e-001; 4.451566041000000e-001;
1.683000000000000e+003; 5.077722296000000e-002; 5.271880627000000e-001; 1.977407634000000e-001; 2.750303149000000e-001;-7.114553452000000e-002;-4.413274229000000e-001; 1.930218935000000e-001; 2.781465948000000e-001; 1.988910735000000e-001; 2.742286026000000e-001;-2.730279267000000e-001; 4.620442688000000e-001; 2.024495602000000e-001; 2.670516372000000e-001; 1.725347787000000e-001;-4.308586121000000e-001;-7.246077806000000e-002;-4.415253997000000e-001; 2.006589472000000e-001; 2.686696947000000e-001; 5.079318210000000e-002; 5.405420661000000e-001; 1.962979734000000e-001; 2.719411254000000e-001; 1.940407753000000e-001; 2.759481966000000e-001; 1.738479733000000e-001;-4.321967065000000e-001; 1.994414330000000e-001; 2.705978155000000e-001;-2.837595046000000e-001; 4.453351498000000e-001;
1.684000000000000e+003; 5.070862919000000e-002; 5.262111425000000e-001; 1.971515566000000e-001; 2.755976915000000e-001;-7.117296010000000e-002;-4.423666894000000e-001; 1.924753785000000e-001; 2.786872685000000e-001; 1.983208805000000e-001; 2.747524083000000e-001;-2.723582387000000e-001; 4.621740878000000e-001; 2.019502074000000e-001; 2.675834298000000e-001; 1.733289957000000e-001;-4.306702316000000e-001;-7.255510241000000e-002;-4.424805641000000e-001; 2.001188695000000e-001; 2.692868114000000e-001; 5.060225725000000e-002; 5.394844413000000e-001; 1.957358867000000e-001; 2.724382579000000e-001; 1.934994459000000e-001; 2.765024006000000e-001; 1.746174991000000e-001;-4.320307970000000e-001; 1.988959908000000e-001; 2.711753845000000e-001;-2.830071449000000e-001; 4.454358518000000e-001;
1.685000000000000e+003; 5.048345402000000e-002; 5.251703858000000e-001; 1.967239529000000e-001; 2.761002779000000e-001;-7.134199887999999e-002;-4.433648884000000e-001; 1.918502599000000e-001; 2.792184949000000e-001; 1.977178156000000e-001; 2.753652334000000e-001;-2.716032565000000e-001; 4.623482227000000e-001; 2.014552355000000e-001; 2.680848837000000e-001; 1.739678532000000e-001;-4.305125475000000e-001;-7.265686244000000e-002;-4.435284734000000e-001; 1.996390671000000e-001; 2.697546780000000e-001; 5.044179037000000e-002; 5.385315418000000e-001; 1.952435076000000e-001; 2.729456425000000e-001; 1.929381341000000e-001; 2.770983279000000e-001; 1.753458083000000e-001;-4.319086373000000e-001; 1.984009743000000e-001; 2.716812491000000e-001;-2.823386490000000e-001; 4.456473887000000e-001;
