#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
2.419000000000000e+003; 4.097694904000000e-002; 5.112925172000000e-001; 1.211341769000000e-001; 3.173436522000000e-001;-7.456693053000001e-002;-4.560954571000000e-001; 1.175654978000000e-001; 3.181837201000000e-001; 1.223822013000000e-001; 3.169871271000000e-001;-2.624442875000000e-001; 4.444943666000000e-001; 1.283335239000000e-001; 3.105284870000000e-001; 1.855838299000000e-001;-4.441946745000000e-001;-7.693794370000000e-002;-4.567855895000000e-001; 1.258315891000000e-001; 3.115427494000000e-001; 4.095431045000000e-002; 5.228924751000000e-001; 1.223982796000000e-001; 3.126754463000000e-001; 1.174126938000000e-001; 3.173234165000000e-001; 1.886391789000000e-001;-4.442020655000000e-001; 1.246038675000000e-001; 3.130671978000000e-001;-2.723893225000000e-001; 4.287756383000000e-001;
2.420000000000000e+003; 4.118986428000000e-002; 5.125042796000000e-001; 1.221802682000000e-001; 3.167415559000000e-001;-7.424301654000000e-002;-4.548007548000000e-001; 1.186419874000000e-001; 3.176699579000000e-001; 1.233480275000000e-001; 3.164542615000000e-001;-2.633499503000000e-001; 4.434723258000000e-001; 1.294280589000000e-001; 3.098484278000000e-001; 1.846394539000000e-001;-4.452983439000000e-001;-7.660095393999999e-002;-4.555738270000000e-001; 1.268710494000000e-001; 3.109701276000000e-001; 4.123614728000000e-002; 5.241675973000000e-001; 1.234305799000000e-001; 3.120673597000000e-001; 1.184025705000000e-001; 3.167952895000000e-001; 1.877574921000000e-001;-4.451443553000000e-001; 1.256715953000000e-001; 3.124543130000000e-001;-2.733233571000000e-001; 4.277569354000000e-001;
2.421000000000000e+003; 4.152574390000000e-002; 5.138745308000000e-001; 1.232914627000000e-001; 3.161125481000000e-001;-7.388897984999999e-002;-4.534913003000000e-001; 1.196426004000000e-001; 3.171147108000000e-001; 1.243180186000000e-001; 3.158897460000000e-001;-2.643136084000000e-001; 4.424404204000000e-001; 1.304713935000000e-001; 3.092582226000000e-001; 1.836501211000000e-001;-4.463015795000000e-001;-7.623913884000000e-002;-4.542255402000000e-001; 1.279847771000000e-001; 3.103157878000000e-001; 4.162915796000000e-002; 5.254081488000000e-001; 1.244145483000000e-001; 3.115110397000000e-001; 1.194801107000000e-001; 3.162221909000000e-001; 1.867609471000000e-001;-4.462507963000000e-001; 1.266999394000000e-001; 3.118578792000000e-001;-2.741874754000000e-001; 4.267159700000000e-001;
2.422000000000000e+003; 4.185668379000000e-002; 5.151396990000000e-001; 1.243486106000000e-001; 3.155539036000000e-001;-7.364295423000000e-002;-4.523225427000000e-001; 1.206246167000000e-001; 3.165474832000000e-001; 1.253588349000000e-001; 3.153023124000000e-001;-2.651718259000000e-001; 4.414827526000000e-001; 1.313903779000000e-001; 3.087058961000000e-001; 1.828392744000000e-001;-4.472652674000000e-001;-7.597208023000000e-002;-4.529666901000000e-001; 1.289736331000000e-001; 3.097285628000000e-001; 4.189793020000000e-002; 5.266040564000000e-001; 1.253754497000000e-001; 3.109765947000000e-001; 1.204888299000000e-001; 3.156753182000000e-001; 1.859204173000000e-001;-4.472201169000000e-001; 1.276747882000000e-001; 3.113147616000000e-001;-2.749832869000000e-001; 4.257813096000000e-001;
2.423000000000000e+003; 4.214130342000000e-002; 5.162504911000000e-001; 1.251877099000000e-001; 3.150804043000000e-001;-7.331439108000000e-002;-4.511594474000000e-001; 1.215701625000000e-001; 3.160599768000000e-001; 1.263622493000000e-001; 3.147209287000000e-001;-2.660234571000000e-001; 4.405460358000000e-001; 1.322631091000000e-001; 3.081077039000000e-001; 1.821724027000000e-001;-4.481186271000000e-001;-7.568214834000001e-002;-4.518102109000000e-001; 1.298513263000000e-001; 3.092161417000000e-001; 4.228474945000000e-002; 5.276694894000000e-001; 1.263106465000000e-001; 3.104362190000000e-001; 1.214526743000000e-001; 3.150848150000000e-001; 1.851494461000000e-001;-4.481579959000000e-001; 1.285708547000000e-001; 3.107225895000000e-001;-2.757016718000000e-001; 4.248968363000000e-001;
2.424000000000000e+003; 4.247415811000000e-002; 5.173169971000000e-001; 1.260421425000000e-001; 3.146064878000000e-001;-7.298514992000001e-002;-4.502161443000000e-001; 1.223929375000000e-001; 3.155641854000000e-001; 1.271916777000000e-001; 3.142511249000000e-001;-2.667428553000000e-001; 4.397807121000000e-001; 1.331183165000000e-001; 3.076359928000000e-001; 1.815132499000000e-001;-4.489412010000000e-001;-7.524979860000000e-002;-4.507668018000000e-001; 1.306258142000000e-001; 3.087708652000000e-001; 4.257013649000000e-002; 5.287361741000000e-001; 1.270771772000000e-001; 3.099622130000000e-001; 1.222980395000000e-001; 3.146664500000000e-001; 1.844719648000000e-001;-4.489902556000000e-001; 1.293846667000000e-001; 3.103018105000000e-001;-2.764337361000000e-001; 4.240759015000000e-001;
2.425000000000000e+003; 4.277170449000000e-002; 5.183323622000000e-001; 1.268127263000000e-001; 3.141241968000000e-001;-7.264021039000000e-002;-4.493364692000000e-001; 1.231151298000000e-001; 3.151750267000000e-001; 1.279305220000000e-001; 3.137977719000000e-001;-2.673815787000000e-001; 4.389397800000000e-001; 1.338607669000000e-001; 3.071842492000000e-001; 1.808117330000000e-001;-4.496707022000000e-001;-7.493764162000000e-002;-4.497886002000000e-001; 1.314004213000000e-001; 3.082882762000000e-001; 4.287540168000000e-002; 5.296144485000000e-001; 1.278025657000000e-001; 3.095389903000000e-001; 1.230526268000000e-001; 3.142062724000000e-001; 1.837954819000000e-001;-4.497404993000000e-001; 1.301160753000000e-001; 3.098275661000000e-001;-2.769699097000000e-001; 4.233732820000000e-001;
2.426000000000000e+003; 4.313900694000000e-002; 5.191858411000000e-001; 1.276427507000000e-001; 3.136917949000000e-001;-7.241534442000000e-002;-4.484373629000000e-001; 1.237701774000000e-001; 3.147837818000000e-001; 1.287242025000000e-001; 3.133280873000000e-001;-2.679685652000000e-001; 4.381890297000000e-001; 1.344874352000000e-001; 3.067895174000000e-001; 1.802795827000000e-001;-4.503763020000000e-001;-7.467366010000000e-002;-4.489851594000000e-001; 1.321809292000000e-001; 3.078251481000000e-001; 4.325258732000000e-002; 5.304819942000000e-001; 1.284845322000000e-001; 3.091324270000000e-001; 1.238718554000000e-001; 3.137591481000000e-001; 1.831573546000000e-001;-4.505524933000000e-001; 1.308111399000000e-001; 3.093960881000000e-001;-2.775597274000000e-001; 4.225530326000000e-001;
2.427000000000000e+003; 4.340992868000000e-002; 5.200708508000000e-001; 1.283281446000000e-001; 3.133004010000000e-001;-7.200942934000000e-002;-4.475619793000000e-001; 1.245384216000000e-001; 3.143719733000000e-001; 1.295504868000000e-001; 3.128453195000000e-001;-2.685782909000000e-001; 4.374671280000000e-001; 1.351508498000000e-001; 3.063294291000000e-001; 1.797554493000000e-001;-4.511514306000000e-001;-7.437837869000000e-002;-4.480693340000000e-001; 1.328396648000000e-001; 3.073965311000000e-001; 4.357849061000000e-002; 5.313109159000000e-001; 1.291795671000000e-001; 3.087022305000000e-001; 1.246454567000000e-001; 3.133502901000000e-001; 1.826048642000000e-001;-4.512860179000000e-001; 1.315218061000000e-001; 3.089486659000000e-001;-2.781380713000000e-001; 4.218125343000000e-001;
2.428000000000000e+003; 4.378031194000000e-002; 5.209150910000000e-001; 1.289035976000000e-001; 3.128809333000000e-001;-7.166840136000000e-002;-4.468163550000000e-001; 1.251478940000000e-001; 3.139529824000000e-001; 1.302010715000000e-001; 3.124634326000000e-001;-2.691267133000000e-001; 4.367786646000000e-001; 1.358416229000000e-001; 3.059113920000000e-001; 1.792347282000000e-001;-4.517760277000000e-001;-7.400561869000000e-002;-4.472777843000000e-001; 1.334474385000000e-001; 3.070323467000000e-001; 4.393243790000000e-002; 5.320513248000000e-001; 1.297992915000000e-001; 3.083176911000000e-001; 1.253123879000000e-001; 3.128959239000000e-001; 1.821463555000000e-001;-4.519819319000000e-001; 1.321485639000000e-001; 3.085729182000000e-001;-2.785263658000000e-001; 4.211409092000000e-001;
2.429000000000000e+003; 4.408687353000000e-002; 5.216449499000000e-001; 1.295541972000000e-001; 3.124994338000000e-001;-7.133377343000000e-002;-4.461824596000000e-001; 1.256043613000000e-001; 3.137104809000000e-001; 1.306719184000000e-001; 3.121645451000000e-001;-2.695539892000000e-001; 4.361284971000000e-001; 1.364065707000000e-001; 3.055620790000000e-001; 1.788416654000000e-001;-4.523851871000000e-001;-7.361628115000000e-002;-4.465515316000000e-001; 1.340816766000000e-001; 3.066940010000000e-001; 4.420670494000000e-002; 5.327580571000000e-001; 1.302713305000000e-001; 3.080185354000000e-001; 1.258310229000000e-001; 3.125758767000000e-001; 1.816364974000000e-001;-4.525479376000000e-001; 1.326521486000000e-001; 3.082122803000000e-001;-2.789073884000000e-001; 4.205621183000000e-001;
2.430000000000000e+003; 4.433814809000000e-002; 5.222589970000000e-001; 1.300449967000000e-001; 3.122229278000000e-001;-7.105032355000000e-002;-4.456796944000000e-001; 1.261035055000000e-001; 3.134391010000000e-001; 1.311560273000000e-001; 3.118319213000000e-001;-2.699677050000000e-001; 4.356211722000000e-001; 1.368156970000000e-001; 3.052844703000000e-001; 1.785594374000000e-001;-4.529001415000000e-001;-7.337082922000000e-002;-4.459102154000000e-001; 1.345484406000000e-001; 3.063959777000000e-001; 4.450958222000000e-002; 5.332794189000000e-001; 1.307490468000000e-001; 3.077763319000000e-001; 1.263255328000000e-001; 3.122708201000000e-001; 1.813484430000000e-001;-4.531394541000000e-001; 1.331452578000000e-001; 3.079443574000000e-001;-2.791877687000000e-001; 4.201403558000000e-001;
2.431000000000000e+003; 4.463827610000000e-002; 5.227947831000001e-001; 1.303714216000000e-001; 3.120339811000000e-001;-7.083714008000000e-002;-4.451680481000000e-001; 1.264795065000000e-001; 3.132319450000000e-001; 1.317016929000000e-001; 3.115416169000000e-001;-2.701940536000000e-001; 4.351368845000000e-001; 1.370876580000000e-001; 3.050744236000000e-001; 1.784088016000000e-001;-4.533284903000000e-001;-7.308486104000000e-002;-4.454689622000000e-001; 1.348353326000000e-001; 3.061152995000000e-001; 4.476661235000000e-002; 5.337078571000000e-001; 1.311146766000000e-001; 3.076047301000000e-001; 1.267618239000000e-001; 3.120572865000000e-001; 1.811364442000000e-001;-4.535945356000000e-001; 1.334736645000000e-001; 3.077419102000000e-001;-2.794753015000000e-001; 4.196214676000000e-001;
2.432000000000000e+003; 4.489463568000000e-002; 5.231453776000000e-001; 1.306185126000000e-001; 3.118098676000000e-001;-7.055295259000000e-002;-4.447631538000000e-001; 1.267628223000000e-001; 3.130559325000000e-001; 1.319989115000000e-001; 3.113352358000000e-001;-2.704241276000000e-001; 4.347331226000000e-001; 1.374814808000000e-001; 3.048106134000000e-001; 1.782235354000000e-001;-4.537220895000000e-001;-7.284255326000000e-002;-4.450073540000000e-001; 1.351768076000000e-001; 3.059372306000000e-001; 4.505893588000000e-002; 5.340969563000000e-001; 1.314065158000000e-001; 3.073256612000000e-001; 1.270817816000000e-001; 3.118188679000000e-001; 1.809129268000000e-001;-4.540264904000000e-001; 1.337770075000000e-001; 3.075079918000000e-001;-2.796568274000000e-001; 4.191758335000000e-001;
2.433000000000000e+003; 4.515112191000000e-002; 5.235488415000000e-001; 1.310505718000000e-001; 3.115604222000000e-001;-7.031223923000000e-002;-4.443823993000000e-001; 1.269983351000000e-001; 3.128882945000000e-001; 1.322619617000000e-001; 3.111664653000000e-001;-2.706079185000000e-001; 4.342871606000000e-001; 1.377372146000000e-001; 3.046396673000000e-001; 1.779986620000000e-001;-4.541243315000000e-001;-7.258035988000000e-002;-4.446597695000000e-001; 1.354812980000000e-001; 3.057338297000000e-001; 4.530777037000000e-002; 5.344672799000000e-001; 1.316632330000000e-001; 3.072131872000000e-001; 1.273906827000000e-001; 3.116292655000000e-001; 1.807087362000000e-001;-4.544394910000000e-001; 1.340910345000000e-001; 3.073505163000000e-001;-2.797787488000000e-001; 4.188087583000000e-001;
2.434000000000000e+003; 4.542987421000000e-002; 5.239095092000000e-001; 1.313454211000000e-001; 3.114159405000000e-001;-7.008022070000000e-002;-4.441167712000000e-001; 1.272206455000000e-001; 3.127805889000000e-001; 1.325806081000000e-001; 3.109529614000000e-001;-2.707429230000000e-001; 4.339199066000000e-001; 1.379812658000000e-001; 3.045091033000000e-001; 1.778969616000000e-001;-4.544974566000000e-001;-7.234733552000000e-002;-4.443257153000000e-001; 1.357607692000000e-001; 3.055373132000000e-001; 4.559293389000000e-002; 5.347570777000000e-001; 1.318483204000000e-001; 3.070475459000000e-001; 1.276639253000000e-001; 3.114961982000000e-001; 1.805261523000000e-001;-4.548213482000000e-001; 1.343230009000000e-001; 3.072091043000000e-001;-2.798814178000000e-001; 4.184125364000000e-001;
2.435000000000000e+003; 4.562896118000000e-002; 5.241478086000000e-001; 1.314588636000000e-001; 3.113257885000000e-001;-6.980109214999999e-002;-4.438861310000000e-001; 1.274701208000000e-001; 3.126651049000000e-001; 1.328050196000000e-001; 3.107995689000000e-001;-2.708007693000000e-001; 4.335728288000000e-001; 1.381537616000000e-001; 3.044064641000000e-001; 1.779129803000000e-001;-4.547953904000000e-001;-7.207138836000000e-002;-4.440512657000000e-001; 1.359711736000000e-001; 3.054500520000000e-001; 4.580982029000000e-002; 5.350219607000000e-001; 1.320350170000000e-001; 3.069794178000000e-001; 1.279335320000000e-001; 3.113513887000000e-001; 1.805107743000000e-001;-4.551785886000000e-001; 1.345254779000000e-001; 3.071185052000000e-001;-2.799292803000000e-001; 4.181051254000000e-001;
2.436000000000000e+003; 4.588806629000000e-002; 5.243866444000001e-001; 1.316077113000000e-001; 3.112713695000000e-001;-6.956750154000001e-002;-4.436410666000000e-001; 1.275918782000000e-001; 3.125713170000000e-001; 1.329804212000000e-001; 3.107354045000000e-001;-2.708651423000000e-001; 4.332834184000000e-001; 1.383351833000000e-001; 3.042642176000000e-001; 1.779367924000000e-001;-4.550420046000000e-001;-7.179191709000000e-002;-4.438724220000000e-001; 1.361071914000000e-001; 3.053552806000000e-001; 4.605592042000000e-002; 5.351486802000000e-001; 1.321791559000000e-001; 3.068423271000000e-001; 1.280981749000000e-001; 3.112503290000000e-001; 1.805504560000000e-001;-4.555004537000000e-001; 1.346440315000000e-001; 3.069863915000000e-001;-2.799187601000000e-001; 4.177800417000000e-001;
2.437000000000000e+003; 4.606114700000000e-002; 5.245662928000000e-001; 1.317466944000000e-001; 3.111509085000000e-001;-6.933481246000001e-002;-4.435165823000000e-001; 1.276382059000000e-001; 3.125331998000000e-001; 1.329568177000000e-001; 3.107431531000000e-001;-2.708520293000000e-001; 4.329819381000000e-001; 1.384253651000000e-001; 3.042308092000000e-001; 1.778848469000000e-001;-4.553559721000000e-001;-7.153879106000000e-002;-4.437075555000000e-001; 1.361860037000000e-001; 3.052711487000000e-001; 4.622709379000000e-002; 5.352631807000000e-001; 1.322580874000000e-001; 3.067871332000000e-001; 1.281420141000000e-001; 3.111956716000000e-001; 1.805195212000000e-001;-4.557325244000000e-001; 1.347925961000000e-001; 3.069132566000000e-001;-2.798587680000000e-001; 4.176021814000000e-001;
2.438000000000000e+003; 4.632386565000000e-002; 5.246908665000000e-001; 1.318508834000000e-001; 3.111426532000000e-001;-6.917041540000000e-002;-4.434254766000000e-001; 1.276376694000000e-001; 3.124845922000000e-001; 1.331630051000000e-001; 3.106430769000000e-001;-2.708137035000000e-001; 4.328083694000000e-001; 1.383881122000000e-001; 3.042007983000000e-001; 1.779776663000000e-001;-4.554959238000000e-001;-7.138617337000000e-002;-4.436110556000000e-001; 1.362584531000000e-001; 3.052199483000000e-001; 4.641951248000000e-002; 5.353136063000000e-001; 1.322762370000000e-001; 3.067949712000000e-001; 1.282674968000000e-001; 3.111639619000000e-001; 1.805612594000000e-001;-4.559846520000000e-001; 1.348019242000000e-001; 3.068763912000000e-001;-2.797953784000000e-001; 4.173510969000000e-001;
2.439000000000000e+003; 4.650042579000000e-002; 5.247436762000000e-001; 1.318341047000000e-001; 3.110974431000000e-001;-6.896901876000000e-002;-4.434415102000000e-001; 1.277081817000000e-001; 3.125165105000000e-001; 1.332443804000000e-001; 3.105618358000000e-001;-2.706546187000000e-001; 4.325554371000000e-001; 1.384133250000000e-001; 3.042167723000000e-001; 1.782003939000000e-001;-4.557584524000000e-001;-7.121884078000000e-002;-4.435163736000000e-001; 1.362823546000000e-001; 3.051737249000000e-001; 4.663233459000000e-002; 5.354143381000001e-001; 1.323483586000000e-001; 3.068269789000000e-001; 1.283694059000000e-001; 3.111225963000000e-001; 1.806491017000000e-001;-4.561862946000000e-001; 1.348060071000000e-001; 3.069011569000000e-001;-2.796275616000000e-001; 4.171423912000000e-001;
2.440000000000000e+003; 4.672017694000000e-002; 5.248039961000000e-001; 1.317733824000000e-001; 3.111351430000000e-001;-6.869353354000000e-002;-4.434443116000000e-001; 1.276997030000000e-001; 3.125019073000000e-001; 1.332363337000000e-001; 3.105696440000000e-001;-2.705344260000000e-001; 4.323417842000000e-001; 1.384712756000000e-001; 3.041869700000000e-001; 1.783349961000000e-001;-4.559178054000000e-001;-7.097007334000000e-002;-4.435353279000000e-001; 1.362913847000000e-001; 3.051921725000000e-001; 4.688479006000000e-002; 5.354240537000000e-001; 1.322516650000000e-001; 3.068484366000000e-001; 1.283881068000000e-001; 3.110813200000000e-001; 1.808859706000000e-001;-4.563505650000000e-001; 1.348209083000000e-001; 3.069167435000000e-001;-2.794656157000000e-001; 4.169214070000000e-001;
2.441000000000000e+003; 4.695333913000000e-002; 5.247744918000000e-001; 1.318340302000000e-001; 3.111259639000000e-001;-6.844105572000001e-002;-4.434910715000000e-001; 1.275653392000000e-001; 3.125616312000000e-001; 1.331322938000000e-001; 3.106547296000000e-001;-2.702821493000000e-001; 4.321796894000000e-001; 1.384680271000000e-001; 3.042502403000000e-001; 1.785317510000000e-001;-4.560912251000000e-001;-7.070761919000000e-002;-4.435381591000000e-001; 1.362790912000000e-001; 3.052340448000000e-001; 4.710717499000000e-002; 5.353754759000000e-001; 1.322101653000000e-001; 3.068815768000000e-001; 1.282692105000000e-001; 3.111427724000000e-001; 1.809968948000000e-001;-4.565776587000000e-001; 1.347586513000000e-001; 3.069107533000000e-001;-2.791893780000000e-001; 4.167917669000000e-001;
2.442000000000000e+003; 4.711511731000000e-002; 5.246928930000000e-001; 1.317614913000000e-001; 3.111312389000000e-001;-6.827469170000000e-002;-4.435898960000000e-001; 1.274836063000000e-001; 3.125968575000000e-001; 1.330785751000000e-001; 3.106513321000000e-001;-2.700130045000000e-001; 4.319823086000000e-001; 1.383482069000000e-001; 3.043216765000000e-001; 1.788523793000000e-001;-4.562738538000000e-001;-7.051015645000000e-002;-4.435689151000000e-001; 1.362069100000000e-001; 3.052590489000000e-001; 4.736573994000000e-002; 5.352873206000000e-001; 1.321189553000000e-001; 3.069409728000000e-001; 1.281880885000000e-001; 3.112114966000000e-001; 1.812217087000000e-001;-4.567314386000000e-001; 1.346468925000000e-001; 3.069996536000000e-001;-2.789215744000000e-001; 4.166527390000000e-001;
2.443000000000000e+003; 4.742591083000000e-002; 5.245584846000000e-001; 1.315166056000000e-001; 3.113148212000000e-001;-6.805186719000000e-002;-4.437351823000000e-001; 1.273443103000000e-001; 3.127485216000000e-001; 1.330325156000000e-001; 3.106921911000000e-001;-2.698128819000000e-001; 4.318739474000000e-001; 1.381618679000000e-001; 3.044052422000000e-001; 1.792650223000000e-001;-4.563242793000000e-001;-7.035929710000000e-002;-4.436689913000000e-001; 1.360480785000000e-001; 3.053741455000000e-001; 4.753984511000000e-002; 5.351219773000000e-001; 1.319761276000000e-001; 3.070487380000000e-001; 1.281472743000000e-001; 3.112274110000000e-001; 1.815761477000000e-001;-4.568215907000000e-001; 1.344860196000000e-001; 3.071206808000000e-001;-2.786530554000000e-001; 4.164993167000000e-001;
2.444000000000000e+003; 4.763904959000000e-002; 5.244376063000000e-001; 1.313108504000000e-001; 3.113967776000000e-001;-6.785768270000001e-002;-4.439207613000000e-001; 1.271907538000000e-001; 3.128585815000000e-001; 1.328029186000000e-001; 3.108701408000000e-001;-2.694611251000000e-001; 4.317722917000000e-001; 1.380299777000000e-001; 3.045334518000000e-001; 1.795906126000000e-001;-4.564573467000000e-001;-7.014688849000000e-002;-4.438401163000000e-001; 1.357985139000000e-001; 3.055326641000000e-001; 4.776030779000000e-002; 5.349245071000000e-001; 1.317646354000000e-001; 3.071902096000000e-001; 1.279910058000000e-001; 3.113798201000000e-001; 1.820020229000000e-001;-4.568901956000000e-001; 1.343116909000000e-001; 3.072319925000000e-001;-2.782398462000000e-001; 4.164665341000000e-001;
2.445000000000000e+003; 4.785495251000000e-002; 5.242009163000000e-001; 1.311976165000000e-001; 3.114934862000000e-001;-6.765091418999999e-002;-4.441598058000000e-001; 1.268636882000000e-001; 3.130795658000000e-001; 1.325458288000000e-001; 3.110045195000000e-001;-2.690193951000000e-001; 4.316643178000000e-001; 1.377692521000000e-001; 3.046540916000000e-001; 1.799938679000000e-001;-4.565279782000000e-001;-6.983896345000000e-002;-4.440731704000000e-001; 1.356505305000000e-001; 3.056177199000000e-001; 4.798354954000000e-002; 5.346543789000000e-001; 1.315137595000000e-001; 3.073754013000000e-001; 1.277147382000000e-001; 3.114833236000000e-001; 1.823136359000000e-001;-4.570049644000000e-001; 1.340986788000000e-001; 3.073730171000000e-001;-2.777803242000000e-001; 4.163623154000000e-001;
2.446000000000000e+003; 4.812946171000000e-002; 5.238936543000000e-001; 1.309632510000000e-001; 3.116720915000000e-001;-6.739833951000000e-002;-4.444869757000000e-001; 1.265571713000000e-001; 3.131983280000000e-001; 1.324229240000000e-001; 3.111394644000000e-001;-2.685405612000000e-001; 4.315884411000000e-001; 1.374111176000000e-001; 3.049354851000000e-001; 1.805214137000000e-001;-4.566406608000000e-001;-6.965646148000000e-002;-4.443638027000000e-001; 1.354274303000000e-001; 3.057985902000000e-001; 4.820547998000000e-002; 5.343831778000000e-001; 1.312069297000000e-001; 3.075742424000000e-001; 1.274992377000000e-001; 3.116076291000000e-001; 1.827769578000000e-001;-4.571151435000000e-001; 1.337934881000000e-001; 3.075845540000000e-001;-2.772331536000000e-001; 4.163629115000000e-001;
2.447000000000000e+003; 4.832064360000000e-002; 5.235112309000000e-001; 1.305702627000000e-001; 3.118783534000000e-001;-6.714192778000000e-002;-4.448575079000000e-001; 1.261962503000000e-001; 3.134595156000000e-001; 1.320895255000000e-001; 3.113446236000000e-001;-2.678962946000000e-001; 4.315947592000000e-001; 1.370386630000000e-001; 3.051359951000000e-001; 1.811746508000000e-001;-4.565985501000000e-001;-6.937286258000000e-002;-4.446818233000000e-001; 1.350519359000000e-001; 3.060228229000000e-001; 4.844650626000000e-002; 5.338740349000000e-001; 1.307796687000000e-001; 3.078497946000000e-001; 1.271542758000000e-001; 3.118526936000000e-001; 1.834032536000000e-001;-4.571033418000000e-001; 1.334167868000000e-001; 3.078235090000000e-001;-2.765591741000000e-001; 4.163536727000000e-001;
2.448000000000000e+003; 4.859396070000000e-002; 5.231359601000000e-001; 1.300832778000000e-001; 3.122235537000000e-001;-6.682350487000000e-002;-4.453758895000000e-001; 1.257719994000000e-001; 3.137763441000000e-001; 1.316204071000000e-001; 3.116544783000000e-001;-2.672673762000000e-001; 4.316086173000000e-001; 1.367351860000000e-001; 3.054005504000000e-001; 1.819161624000000e-001;-4.565880001000000e-001;-6.905822456000001e-002;-4.451911747000000e-001; 1.345959157000000e-001; 3.063238263000000e-001; 4.871009290000000e-002; 5.334619880000000e-001; 1.303910464000000e-001; 3.080673218000000e-001; 1.266765893000000e-001; 3.121435344000000e-001; 1.841416806000000e-001;-4.571382999000000e-001; 1.329975426000000e-001; 3.081126511000000e-001;-2.759371102000000e-001; 4.163838327000000e-001;
2.449000000000000e+003; 4.889729619000000e-002; 5.227080584000000e-001; 1.297159046000000e-001; 3.124082088000000e-001;-6.655920297000000e-002;-4.458709657000000e-001; 1.252660155000000e-001; 3.140283525000000e-001; 1.311310679000000e-001; 3.119264543000000e-001;-2.665571570000000e-001; 4.315600693000000e-001; 1.363221258000000e-001; 3.057077229000000e-001; 1.825247407000000e-001;-4.565454423000000e-001;-6.887270510000000e-002;-4.456284046000000e-001; 1.342379302000000e-001; 3.065287471000000e-001; 4.895647615000000e-002; 5.329732895000000e-001; 1.299752891000000e-001; 3.083612323000000e-001; 1.262875944000000e-001; 3.123772442000000e-001; 1.847146153000000e-001;-4.570604861000000e-001; 1.326158643000000e-001; 3.083851039000000e-001;-2.752017677000000e-001; 4.164492786000000e-001;
2.450000000000000e+003; 4.913933575000000e-002; 5.221559405000000e-001; 1.292874962000000e-001; 3.127205074000000e-001;-6.642328203000000e-002;-4.463408589000000e-001; 1.248350814000000e-001; 3.143329918000000e-001; 1.307160109000000e-001; 3.122076392000000e-001;-2.658742368000000e-001; 4.316340387000000e-001; 1.357532144000000e-001; 3.060115874000000e-001; 1.832509339000000e-001;-4.565117359000000e-001;-6.863467395000000e-002;-4.461533129000000e-001; 1.337299943000000e-001; 3.068762124000000e-001; 4.919477180000000e-002; 5.324554443000000e-001; 1.295043826000000e-001; 3.086654544000000e-001; 1.258535236000000e-001; 3.126902282000000e-001; 1.854021400000000e-001;-4.570196569000000e-001; 1.321128756000000e-001; 3.086996973000000e-001;-2.744908333000000e-001; 4.165619612000000e-001;
2.451000000000000e+003; 4.935016856000000e-002; 5.216064453000000e-001; 1.287197471000000e-001; 3.130384386000000e-001;-6.616723536999999e-002;-4.469014704000000e-001; 1.242702231000000e-001; 3.146558702000000e-001; 1.303318739000000e-001; 3.124629259000000e-001;-2.651413083000000e-001; 4.317321181000000e-001; 1.352529228000000e-001; 3.063845336000000e-001; 1.842035204000000e-001;-4.563957751000000e-001;-6.844706087999999e-002;-4.466131032000000e-001; 1.332294196000000e-001; 3.072001338000000e-001; 4.943199456000000e-002; 5.318557620000000e-001; 1.289406270000000e-001; 3.090018630000000e-001; 1.254180968000000e-001; 3.128704727000000e-001; 1.861698329000000e-001;-4.568853378000000e-001; 1.315820068000000e-001; 3.090073466000000e-001;-2.736688554000000e-001; 4.166440964000000e-001;
2.452000000000000e+003; 4.961233586000000e-002; 5.209595561000000e-001; 1.280224472000000e-001; 3.134638667000000e-001;-6.591141969000000e-002;-4.476914406000000e-001; 1.235973090000000e-001; 3.150465190000000e-001; 1.296958029000000e-001; 3.128347993000000e-001;-2.641905844000000e-001; 4.318228364000000e-001; 1.346527040000000e-001; 3.067227304000000e-001; 1.850889027000000e-001;-4.562150836000000e-001;-6.813985109000000e-002;-4.473019540000000e-001; 1.325594932000000e-001; 3.075757325000000e-001; 4.973680526000000e-002; 5.311381221000000e-001; 1.282915920000000e-001; 3.094008565000000e-001; 1.248006374000000e-001; 3.132873476000000e-001; 1.871175617000000e-001;-4.567151666000000e-001; 1.309316307000000e-001; 3.094313443000000e-001;-2.726831436000000e-001; 4.167761803000000e-001;
